id,sub_page_name,priority,parent_id,created,modified,sub_page_url_id
1,نظرة عامة,1,1,2022-03-24 09:46:58.801389,2022-03-29 14:11:49.067761,6
2,رسالتنا ورؤيتنا,2,1,2022-03-24 09:46:58.801389,2022-03-29 14:11:49.067761,7
3,مجلس الإدارة,3,1,2022-03-24 09:46:58.801389,2022-03-29 14:11:49.068761,8
4,قسم العلاج الطبيعي,1,2,2022-03-24 09:46:58.801389,2022-05-29 11:19:01.338640,32
5,قسم الغسيل الكلوي,2,2,2022-03-24 09:46:58.801389,2022-03-24 09:46:58.806386,1
6,قسم المناظير,3,2,2022-03-24 09:46:58.801389,2022-03-24 09:46:58.806386,1
7,قسم الحضانات وحديثي الولادة,4,2,2022-03-24 09:46:58.801389,2022-03-24 09:46:58.806386,1
8,قسم الداخلي والحجز,5,2,2022-03-24 09:46:58.801389,2022-03-24 09:46:58.806386,1
9,قسم الاستقبال والطوارئ,6,2,2022-03-24 09:46:58.801389,2022-03-24 09:46:58.806386,1
10,قسم الرعاية المركزة,7,2,2022-03-24 09:46:58.801389,2022-03-24 09:46:58.806386,1
11,قسم العمليات,8,2,2022-03-24 09:46:58.801389,2022-03-24 09:46:58.806386,1
12,قسم المعمل,9,2,2022-03-24 09:46:58.801389,2022-03-24 09:46:58.806386,1
13,قسم الأشعة,10,2,2022-03-24 09:46:58.801389,2022-03-24 09:46:58.806386,1
14,قسم العزل,11,2,2022-03-24 09:46:58.801389,2022-03-24 09:46:58.806386,1
15,عيادة أمراض الصدر والحساسية,1,3,2022-03-24 09:46:58.801389,2022-05-25 22:07:44.093048,9
16,عيادة الأمراض النفسية والعصبية,2,3,2022-03-24 09:46:58.801389,2022-05-26 11:02:32.298627,13
17,عيادة الغدد الصماء والكلى,3,3,2022-03-24 09:46:58.801389,2022-05-27 10:29:54.538982,14
18,عيادة الروماتيزم,4,3,2022-03-24 09:46:58.801389,2022-05-26 11:11:07.212104,15
19,عيادة التغذية,5,3,2022-03-24 09:46:58.801389,2022-05-26 11:11:07.212104,16
20,عيادة الأمراض الجلدية والتناسلية,6,3,2022-03-24 09:46:58.801389,2022-05-26 11:14:28.957483,17
21,عيادة الأطفال,7,3,2022-03-24 09:46:58.801389,2022-05-26 11:19:02.627560,18
22,عيادة الأنف والأذن والحنجرة,8,3,2022-03-24 09:46:58.801389,2022-05-26 11:22:53.219083,19
23,عيادة جراحة المخ والأعصاب,9,3,2022-03-24 09:46:58.801389,2022-05-26 11:22:53.219083,20
24,عيادة الرمد,10,3,2022-03-24 09:46:58.801389,2022-05-26 11:31:26.986911,21
25,عيادة جراحة العظام,11,3,2022-03-24 09:46:58.801389,2022-05-26 11:31:26.987910,22
26,عيادة القلب والإيكو,12,3,2022-03-24 09:46:58.801389,2022-05-26 11:31:26.987910,23
27,عيادة الأسنان,13,3,2022-03-24 09:46:58.801389,2022-05-26 12:26:59.883900,24
28,عيادة النساء والتوليد,14,3,2022-03-24 09:46:58.801389,2022-05-26 12:26:59.884899,25
30,عيادة الجهاز الهضمي,16,3,2022-03-24 09:46:58.801389,2022-05-27 10:29:54.539998,27
31,عيادة الباطنة,17,3,2022-03-24 09:46:58.801389,2022-05-25 22:17:19.181997,10
32,عيادة المسالك,18,3,2022-03-24 09:46:58.801389,2022-05-26 12:26:59.885898,28
33,عيادة الجراحة العامة,19,3,2022-03-24 09:46:58.801389,2022-05-26 12:26:59.885898,29
34,عيادة جراحة الأوعية الدموية,20,3,2022-03-24 09:46:58.801389,2022-05-26 12:29:40.744869,30
35,عيادة التجميل وتساقط الشعر,21,3,2022-03-24 09:46:58.801389,2022-05-26 12:29:40.745882,31
